"Inst Time","Flow (gpm)"
08/28/2017 10:00 PM,579.451965332031
08/28/2017 10:15 PM,574.382080078125
08/28/2017 10:30 PM,561.500061035156
08/28/2017 10:45 PM,543.857116699219
08/28/2017 11:00 PM,533.963928222656
08/28/2017 11:15 PM,508.718994140625
08/28/2017 11:30 PM,508.718994140625
08/28/2017 11:45 PM,499.372802734375
08/29/2017 12:00 AM,488.942993164063
08/29/2017 12:15 AM,467.219787597656
08/29/2017 12:30 AM,450.041931152344
08/29/2017 12:45 AM,404.056823730469
08/29/2017 01:00 AM,391.235229492188
08/29/2017 01:15 AM,386.771392822266
08/29/2017 01:30 AM,366.020294189453
08/29/2017 01:45 AM,363.138366699219
08/29/2017 02:00 AM,360.83837890625
08/29/2017 02:15 AM,356.390502929688
08/29/2017 02:30 AM,356.390502929688
08/29/2017 02:45 AM,355.142517089844
08/29/2017 03:00 AM,374.026672363281
08/29/2017 03:15 AM,379.095306396484
08/29/2017 03:30 AM,379.696044921875
08/29/2017 03:45 AM,379.095306396484
08/29/2017 04:00 AM,379.095306396484
08/29/2017 04:15 AM,362.972717285156
08/29/2017 04:30 AM,355.425415039063
08/29/2017 04:45 AM,355.425415039063
08/29/2017 05:00 AM,358.268249511719
08/29/2017 05:15 AM,373.958435058594
08/29/2017 05:30 AM,386.232757568359
08/29/2017 05:45 AM,416.662750244141
08/29/2017 06:00 AM,442.601623535156
08/29/2017 06:15 AM,503.999328613281
08/29/2017 06:30 AM,540.339477539063
08/29/2017 06:45 AM,596.747863769531
08/29/2017 07:00 AM,712.95068359375
08/29/2017 07:15 AM,732.915466308594
08/29/2017 07:30 AM,744.488403320313
08/29/2017 07:45 AM,732.915466308594
08/29/2017 08:00 AM,732.915466308594
08/29/2017 08:15 AM,719.6015625
08/29/2017 08:30 AM,711.497192382813
08/29/2017 08:45 AM,692.813781738281
08/29/2017 09:00 AM,672.375305175781
08/29/2017 09:15 AM,670.001098632813
08/29/2017 09:30 AM,646.393981933594
08/29/2017 09:45 AM,638.448303222656
08/29/2017 10:00 AM,638.448303222656
08/29/2017 10:15 AM,628.328247070313
08/29/2017 10:30 AM,628.328247070313
08/29/2017 10:45 AM,618.857482910156
08/29/2017 11:00 AM,609.811706542969
08/29/2017 11:15 AM,594.335021972656
08/29/2017 11:30 AM,560.566955566406
08/29/2017 11:45 AM,553.739685058594
08/29/2017 12:00 PM,542.034057617188
08/29/2017 12:15 PM,542.034057617188
08/29/2017 12:30 PM,542.034057617188
08/29/2017 12:45 PM,569.7119140625
08/29/2017 01:00 PM,569.7119140625
08/29/2017 01:15 PM,569.7119140625
08/29/2017 01:30 PM,571.657287597656
08/29/2017 01:45 PM,553.49609375
08/29/2017 02:00 PM,538.590759277344
08/29/2017 02:15 PM,550.459594726563
08/29/2017 02:30 PM,550.459594726563
08/29/2017 02:45 PM,531.837646484375
08/29/2017 03:00 PM,517.202026367188
08/29/2017 03:15 PM,510.816925048828
08/29/2017 03:30 PM,510.816925048828
08/29/2017 03:45 PM,512.911499023438
08/29/2017 04:00 PM,513.033874511719
08/29/2017 04:15 PM,519.143310546875
08/29/2017 04:30 PM,532.675109863281
08/29/2017 04:45 PM,534.330749511719
08/29/2017 05:00 PM,534.330749511719
08/29/2017 05:15 PM,555.006530761719
08/29/2017 05:30 PM,555.006530761719
08/29/2017 05:45 PM,557.824340820313
08/29/2017 06:00 PM,578.893432617188
08/29/2017 06:15 PM,578.893432617188
08/29/2017 06:30 PM,578.893432617188
08/29/2017 06:45 PM,588.814575195313
08/29/2017 07:00 PM,586.361022949219
08/29/2017 07:15 PM,592.938537597656
08/29/2017 07:30 PM,599.073181152344
08/29/2017 07:45 PM,599.073181152344
08/29/2017 08:00 PM,595.696228027344
08/29/2017 08:15 PM,599.252868652344
08/29/2017 08:30 PM,599.123291015625
08/29/2017 08:45 PM,599.123291015625
08/29/2017 09:00 PM,598.555908203125
08/29/2017 09:15 PM,598.658752441406
08/29/2017 09:30 PM,598.658752441406
08/29/2017 09:45 PM,591.487060546875
08/29/2017 10:00 PM,573.271240234375
08/29/2017 10:15 PM,573.271240234375
08/29/2017 10:30 PM,552.958435058594
08/29/2017 10:45 PM,544.941833496094
08/29/2017 11:00 PM,504.106170654297
08/29/2017 11:15 PM,492.731628417969
08/29/2017 11:30 PM,482.473754882813
08/29/2017 11:45 PM,453.947662353516
08/30/2017 12:00 AM,435.279876708984
08/30/2017 12:15 AM,435.279876708984
08/30/2017 12:30 AM,427.444854736328
08/30/2017 12:45 AM,414.926391601563
08/30/2017 01:00 AM,411.229095458984
08/30/2017 01:15 AM,403.749572753906
08/30/2017 01:30 AM,370.258666992188
08/30/2017 01:45 AM,355.213500976563
08/30/2017 02:00 AM,354.681427001953
08/30/2017 02:15 AM,349.053009033203
08/30/2017 02:30 AM,350.001647949219
08/30/2017 02:45 AM,351.579681396484
08/30/2017 03:00 AM,356.011047363281
08/30/2017 03:15 AM,348.948577880859
08/30/2017 03:30 AM,347.373016357422
08/30/2017 03:45 AM,357.625793457031
08/30/2017 04:00 AM,357.625793457031
08/30/2017 04:15 AM,363.772033691406
08/30/2017 04:30 AM,363.772033691406
08/30/2017 04:45 AM,363.772033691406
08/30/2017 05:00 AM,363.772033691406
08/30/2017 05:15 AM,384.021942138672
08/30/2017 05:30 AM,381.783172607422
08/30/2017 05:45 AM,390.735290527344
08/30/2017 06:00 AM,407.190216064453
08/30/2017 06:15 AM,461.717926025391
08/30/2017 06:30 AM,540.43896484375
08/30/2017 06:45 AM,579.686096191406
08/30/2017 07:00 AM,691.575439453125
08/30/2017 07:15 AM,713.48291015625
08/30/2017 07:30 AM,741.281860351563
08/30/2017 07:45 AM,741.281860351563
08/30/2017 08:00 AM,741.281860351563
08/30/2017 08:15 AM,739.552551269531
08/30/2017 08:30 AM,717.467956542969
08/30/2017 08:45 AM,695.191223144531
08/30/2017 09:00 AM,679.412048339844
08/30/2017 09:15 AM,670.878845214844
08/30/2017 09:30 AM,656.608459472656
08/30/2017 09:45 AM,632.493286132813
08/30/2017 10:00 AM,616.780700683594
08/30/2017 10:15 AM,598.789367675781
08/30/2017 10:30 AM,598.789367675781
08/30/2017 10:45 AM,589.841003417969
08/30/2017 11:00 AM,589.841003417969
08/30/2017 11:15 AM,595.070373535156
08/30/2017 11:30 AM,588.611572265625
08/30/2017 11:45 AM,579.4951171875
08/30/2017 12:00 PM,575.77490234375
08/30/2017 12:15 PM,561.680725097656
08/30/2017 12:30 PM,561.680725097656
08/30/2017 12:45 PM,561.680725097656
08/30/2017 01:00 PM,561.680725097656
08/30/2017 01:15 PM,555.066833496094
08/30/2017 01:30 PM,544.452514648438
08/30/2017 01:45 PM,535.723571777344
08/30/2017 02:00 PM,535.723571777344
08/30/2017 02:15 PM,538.69580078125
08/30/2017 02:30 PM,535.828002929688
08/30/2017 02:45 PM,534.877502441406
08/30/2017 03:00 PM,534.877502441406
08/30/2017 03:15 PM,516.325744628906
08/30/2017 03:30 PM,502.662994384766
08/30/2017 03:45 PM,502.662994384766
08/30/2017 04:00 PM,502.662994384766
08/30/2017 04:15 PM,509.596069335938
08/30/2017 04:30 PM,519.344970703125
08/30/2017 04:45 PM,519.344970703125
08/30/2017 05:00 PM,519.344970703125
08/30/2017 05:15 PM,519.400756835938
08/30/2017 05:30 PM,542.671691894531
08/30/2017 05:45 PM,562.948547363281
08/30/2017 06:00 PM,572.398803710938
08/30/2017 06:15 PM,572.456481933594
08/30/2017 06:30 PM,583.909118652344
08/30/2017 06:45 PM,582.903198242188
08/30/2017 07:00 PM,586.697631835938
08/30/2017 07:15 PM,582.903198242188
08/30/2017 07:30 PM,592.540222167969
08/30/2017 07:45 PM,586.109558105469
08/30/2017 08:00 PM,594.020629882813
08/30/2017 08:15 PM,598.084350585938
08/30/2017 08:30 PM,606.343872070313
08/30/2017 08:45 PM,628.219848632813
08/30/2017 09:00 PM,628.219848632813
08/30/2017 09:15 PM,628.219848632813
08/30/2017 09:30 PM,606.343872070313
08/30/2017 09:45 PM,596.166748046875
08/30/2017 10:00 PM,575.414123535156
08/30/2017 10:15 PM,573.146484375
08/30/2017 10:30 PM,544.776000976563
08/30/2017 10:45 PM,530.614868164063
08/30/2017 11:00 PM,501.030670166016
08/30/2017 11:15 PM,478.729187011719
08/30/2017 11:30 PM,452.578094482422
08/30/2017 11:45 PM,445.219879150391
08/31/2017 12:00 AM,438.562316894531
08/31/2017 12:15 AM,438.562316894531
08/31/2017 12:30 AM,427.574157714844
08/31/2017 12:45 AM,427.574157714844
08/31/2017 01:00 AM,427.574157714844
08/31/2017 01:15 AM,397.744689941406
08/31/2017 01:30 AM,377.082855224609
08/31/2017 01:45 AM,372.553009033203
08/31/2017 02:00 AM,358.139343261719
08/31/2017 02:15 AM,357.364776611328
08/31/2017 02:30 AM,351.646942138672
08/31/2017 02:45 AM,350.41748046875
08/31/2017 03:00 AM,346.132537841797
08/31/2017 03:15 AM,348.494201660156
08/31/2017 03:30 AM,348.588165283203
08/31/2017 03:45 AM,352.610900878906
08/31/2017 04:00 AM,352.610900878906
08/31/2017 04:15 AM,357.001861572266
08/31/2017 04:30 AM,357.001861572266
08/31/2017 04:45 AM,352.610900878906
08/31/2017 05:00 AM,357.001861572266
08/31/2017 05:15 AM,357.001861572266
08/31/2017 05:30 AM,385.635986328125
08/31/2017 05:45 AM,396.101837158203
08/31/2017 06:00 AM,417.268463134766
08/31/2017 06:15 AM,428.215179443359
08/31/2017 06:30 AM,498.267425537109
08/31/2017 06:45 AM,577.163635253906
08/31/2017 07:00 AM,607.64892578125
08/31/2017 07:15 AM,727.966186523438
08/31/2017 07:30 AM,735.541809082031
08/31/2017 07:45 AM,735.541809082031
08/31/2017 08:00 AM,721.588195800781
08/31/2017 08:15 AM,707.867065429688
08/31/2017 08:30 AM,693.834167480469
08/31/2017 08:45 AM,680.494750976563
08/31/2017 09:00 AM,664.066223144531
08/31/2017 09:15 AM,664.066223144531
08/31/2017 09:30 AM,643.742736816406
08/31/2017 09:45 AM,638.385009765625
08/31/2017 10:00 AM,638.385009765625
08/31/2017 10:15 AM,608.164184570313
08/31/2017 10:30 AM,592.265991210938
08/31/2017 10:45 AM,585.16748046875
08/31/2017 11:00 AM,582.408203125
08/31/2017 11:15 AM,576.497924804688
08/31/2017 11:30 AM,567.610107421875
08/31/2017 11:45 AM,560.299926757813
08/31/2017 12:00 PM,557.407897949219
08/31/2017 12:15 PM,547.78076171875
08/31/2017 12:30 PM,542.868591308594
08/31/2017 12:45 PM,538.132629394531
08/31/2017 01:00 PM,534.772827148438
08/31/2017 01:15 PM,533.832397460938
08/31/2017 01:30 PM,533.832397460938
08/31/2017 01:45 PM,543.888366699219
08/31/2017 02:00 PM,583.594543457031
08/31/2017 02:15 PM,583.594543457031
08/31/2017 02:30 PM,583.594543457031
08/31/2017 02:45 PM,526.355407714844
08/31/2017 03:00 PM,505.401580810547
08/31/2017 03:15 PM,489.78515625
08/31/2017 03:30 PM,489.78515625
08/31/2017 03:45 PM,496.518951416016
08/31/2017 04:00 PM,496.518951416016
08/31/2017 04:15 PM,497.246124267578
08/31/2017 04:30 PM,522.511291503906
08/31/2017 04:45 PM,526.080932617188
08/31/2017 05:00 PM,541.617919921875
08/31/2017 05:15 PM,550.274291992188
08/31/2017 05:30 PM,551.688049316406
08/31/2017 05:45 PM,558.685424804688
08/31/2017 06:00 PM,551.941650390625
08/31/2017 06:15 PM,561.377502441406
08/31/2017 06:30 PM,561.377502441406
08/31/2017 06:45 PM,568.949523925781
08/31/2017 07:00 PM,570.460144042969
08/31/2017 07:15 PM,578.427795410156
08/31/2017 07:30 PM,588.096557617188
08/31/2017 07:45 PM,588.259399414063
08/31/2017 08:00 PM,597.629638671875
08/31/2017 08:15 PM,607.304504394531
08/31/2017 08:30 PM,615.593200683594
08/31/2017 08:45 PM,622.010925292969
08/31/2017 09:00 PM,615.593200683594
08/31/2017 09:15 PM,607.038269042969
08/31/2017 09:30 PM,581.091796875
08/31/2017 09:45 PM,567.095581054688
08/31/2017 10:00 PM,566.880249023438
08/31/2017 10:15 PM,559.449096679688
08/31/2017 10:30 PM,538.926330566406
08/31/2017 10:45 PM,527.546630859375
08/31/2017 11:00 PM,508.877563476563
08/31/2017 11:15 PM,508.877563476563
08/31/2017 11:30 PM,490.284942626953
08/31/2017 11:45 PM,486.023223876953
09/01/2017 12:00 AM,475.097442626953
09/01/2017 12:15 AM,475.097442626953
09/01/2017 12:30 AM,439.284942626953
09/01/2017 12:45 AM,420.628173828125
09/01/2017 01:00 AM,394.375518798828
09/01/2017 01:15 AM,391.28076171875
09/01/2017 01:30 AM,380.602874755859
09/01/2017 01:45 AM,375.283050537109
09/01/2017 02:00 AM,372.481597900391
09/01/2017 02:15 AM,368.337799072266
09/01/2017 02:30 AM,368.337799072266
09/01/2017 02:45 AM,369.631744384766
09/01/2017 03:00 AM,387.977355957031
09/01/2017 03:15 AM,387.977355957031
09/01/2017 03:30 AM,387.977355957031
09/01/2017 03:45 AM,359.195281982422
09/01/2017 04:00 AM,358.107940673828
09/01/2017 04:15 AM,351.767822265625
09/01/2017 04:30 AM,354.314453125
09/01/2017 04:45 AM,352.3583984375
09/01/2017 05:00 AM,360.132720947266
09/01/2017 05:15 AM,360.132720947266
09/01/2017 05:30 AM,371.103149414063
09/01/2017 05:45 AM,402.723205566406
09/01/2017 06:00 AM,408.090789794922
09/01/2017 06:15 AM,502.723419189453
09/01/2017 06:30 AM,521.901306152344
09/01/2017 06:45 AM,621.654418945313
09/01/2017 07:00 AM,657.7451171875
09/01/2017 07:15 AM,673.507080078125
09/01/2017 07:30 AM,674.816772460938
09/01/2017 07:45 AM,686.138122558594
09/01/2017 08:00 AM,693.201965332031
09/01/2017 08:15 AM,686.071594238281
09/01/2017 08:30 AM,689.895080566406
09/01/2017 08:45 AM,698.343811035156
09/01/2017 09:00 AM,686.071594238281
09/01/2017 09:15 AM,689.153686523438
09/01/2017 09:30 AM,688.345947265625
09/01/2017 09:45 AM,683.14208984375
09/01/2017 10:00 AM,663.565856933594
09/01/2017 10:15 AM,642.365783691406
09/01/2017 10:30 AM,628.176147460938
09/01/2017 10:45 AM,617.425964355469
09/01/2017 11:00 AM,600.920654296875
09/01/2017 11:15 AM,595.516357421875
09/01/2017 11:30 AM,584.857788085938
09/01/2017 11:45 AM,581.409545898438
09/01/2017 12:00 PM,584.627075195313
09/01/2017 12:15 PM,581.701782226563
09/01/2017 12:30 PM,584.627075195313
09/01/2017 12:45 PM,581.470947265625
09/01/2017 01:00 PM,581.470947265625
09/01/2017 01:15 PM,558.280151367188
09/01/2017 01:30 PM,551.052307128906
09/01/2017 01:45 PM,549.129333496094
09/01/2017 02:00 PM,545.189819335938
09/01/2017 02:15 PM,541.807067871094
09/01/2017 02:30 PM,535.837219238281
09/01/2017 02:45 PM,529.361206054688
09/01/2017 03:00 PM,524.951416015625
09/01/2017 03:15 PM,529.361206054688
09/01/2017 03:30 PM,542.225830078125
09/01/2017 03:45 PM,561.813598632813
09/01/2017 04:00 PM,561.813598632813
09/01/2017 04:15 PM,561.813598632813
09/01/2017 04:30 PM,533.562438964844
09/01/2017 04:45 PM,533.562438964844
09/01/2017 05:00 PM,529.445007324219
09/01/2017 05:15 PM,531.670715332031
09/01/2017 05:30 PM,531.60107421875
09/01/2017 05:45 PM,541.89013671875
09/01/2017 06:00 PM,541.89013671875
09/01/2017 06:15 PM,549.289733886719
09/01/2017 06:30 PM,553.388366699219
09/01/2017 06:45 PM,554.173461914063
09/01/2017 07:00 PM,554.173461914063
09/01/2017 07:15 PM,554.173461914063
09/01/2017 07:30 PM,545.187438964844
09/01/2017 07:45 PM,538.80517578125
09/01/2017 08:00 PM,533.790100097656
09/01/2017 08:15 PM,536.411315917969
09/01/2017 08:30 PM,536.411315917969
09/01/2017 08:45 PM,536.411315917969
09/01/2017 09:00 PM,538.314392089844
09/01/2017 09:15 PM,538.539123535156
09/01/2017 09:30 PM,532.198669433594
09/01/2017 09:45 PM,533.858459472656
09/01/2017 10:00 PM,533.858459472656
09/01/2017 10:15 PM,528.642028808594
09/01/2017 10:30 PM,498.714294433594
09/01/2017 10:45 PM,474.664093017578
09/01/2017 11:00 PM,471.394866943359
09/01/2017 11:15 PM,468.119232177734
09/01/2017 11:30 PM,436.696685791016
09/01/2017 11:45 PM,427.4736328125
09/02/2017 12:00 AM,424.359710693359
09/02/2017 12:15 AM,409.891540527344
09/02/2017 12:30 AM,409.891540527344
09/02/2017 12:45 AM,398.729217529297
09/02/2017 01:00 AM,398.729217529297
09/02/2017 01:15 AM,395.659332275391
09/02/2017 01:30 AM,392.748443603516
09/02/2017 01:45 AM,379.420013427734
09/02/2017 02:00 AM,374.880645751953
09/02/2017 02:15 AM,370.588500976563
09/02/2017 02:30 AM,365.26025390625
09/02/2017 02:45 AM,358.353515625
09/02/2017 03:00 AM,351.601837158203
09/02/2017 03:15 AM,344.117248535156
09/02/2017 03:30 AM,350.347015380859
09/02/2017 03:45 AM,355.623291015625
09/02/2017 04:00 AM,342.885955810547
09/02/2017 04:15 AM,376.506500244141
09/02/2017 04:30 AM,376.506500244141
09/02/2017 04:45 AM,370.386352539063
09/02/2017 05:00 AM,367.027923583984
09/02/2017 05:15 AM,367.230072021484
09/02/2017 05:30 AM,367.230072021484
09/02/2017 05:45 AM,368.715270996094
09/02/2017 06:00 AM,368.512298583984
09/02/2017 06:15 AM,372.813842773438
09/02/2017 06:30 AM,385.034027099609
09/02/2017 06:45 AM,414.306945800781
09/02/2017 07:00 AM,466.043121337891
09/02/2017 07:15 AM,544.200744628906
09/02/2017 07:30 AM,561.971740722656
09/02/2017 07:45 AM,572.597534179688
09/02/2017 08:00 AM,572.597534179688
09/02/2017 08:15 AM,597.219665527344
09/02/2017 08:30 AM,621.898559570313
09/02/2017 08:45 AM,629.795532226563
09/02/2017 09:00 AM,647.595520019531
09/02/2017 09:15 AM,655.938110351563
09/02/2017 09:30 AM,655.938110351563
09/02/2017 09:45 AM,655.938110351563
09/02/2017 10:00 AM,662.804748535156
09/02/2017 10:15 AM,659.566955566406
09/02/2017 10:30 AM,697.52734375
09/02/2017 10:45 AM,697.52734375
09/02/2017 11:00 AM,681.6962890625
09/02/2017 11:15 AM,672.045104980469
09/02/2017 11:30 AM,672.045104980469
09/02/2017 11:45 AM,664.320495605469
09/02/2017 12:00 PM,662.999816894531
09/02/2017 12:15 PM,662.999816894531
09/02/2017 12:30 PM,643.7421875
09/02/2017 12:45 PM,637.841186523438
09/02/2017 01:00 PM,643.7421875
09/02/2017 01:15 PM,643.7421875
09/02/2017 01:30 PM,643.7421875
09/02/2017 01:45 PM,642.159118652344
09/02/2017 02:00 PM,642.159118652344
09/02/2017 02:15 PM,619.244995117188
09/02/2017 02:30 PM,602.443542480469
09/02/2017 02:45 PM,602.443542480469
09/02/2017 03:00 PM,570.610046386719
09/02/2017 03:15 PM,565.334594726563
09/02/2017 03:30 PM,565.334594726563
09/02/2017 03:45 PM,561.893005371094
09/02/2017 04:00 PM,561.893005371094
09/02/2017 04:15 PM,555.400329589844
09/02/2017 04:30 PM,555.400329589844
09/02/2017 04:45 PM,551.083068847656
09/02/2017 05:00 PM,555.400329589844
09/02/2017 05:15 PM,551.083068847656
09/02/2017 05:30 PM,551.083068847656
09/02/2017 05:45 PM,546.234008789063
09/02/2017 06:00 PM,542.980224609375
09/02/2017 06:15 PM,542.937255859375
09/02/2017 06:30 PM,545.070556640625
09/02/2017 06:45 PM,546.068603515625
09/02/2017 07:00 PM,550.345825195313
09/02/2017 07:15 PM,557.670532226563
09/02/2017 07:30 PM,557.670532226563
09/02/2017 07:45 PM,558.057312011719
09/02/2017 08:00 PM,559.862670898438
09/02/2017 08:15 PM,565.461608886719
09/02/2017 08:30 PM,565.461608886719
09/02/2017 08:45 PM,565.979858398438
09/02/2017 09:00 PM,565.461608886719
09/02/2017 09:15 PM,527.997436523438
09/02/2017 09:30 PM,513.450073242188
09/02/2017 09:45 PM,510.559509277344
09/02/2017 10:00 PM,510.299407958984
09/02/2017 10:15 PM,504.132568359375
09/02/2017 10:30 PM,492.348083496094
09/02/2017 10:45 PM,488.155731201172
09/02/2017 11:00 PM,488.155731201172
09/02/2017 11:15 PM,470.771667480469
09/02/2017 11:30 PM,467.892395019531
09/02/2017 11:45 PM,456.059814453125
09/03/2017 12:00 AM,450.176727294922
09/03/2017 12:15 AM,434.107299804688
09/03/2017 12:30 AM,397.616455078125
09/03/2017 12:45 AM,389.940856933594
09/03/2017 01:00 AM,388.220550537109
09/03/2017 01:15 AM,388.317840576172
09/03/2017 01:30 AM,388.317840576172
09/03/2017 01:45 AM,382.965850830078
09/03/2017 02:00 AM,372.260955810547
09/03/2017 02:15 AM,370.521911621094
09/03/2017 02:30 AM,370.521911621094
09/03/2017 02:45 AM,361.285797119141
09/03/2017 03:00 AM,361.285797119141
09/03/2017 03:15 AM,361.285797119141
09/03/2017 03:30 AM,350.694641113281
09/03/2017 03:45 AM,347.471496582031
09/03/2017 04:00 AM,339.369567871094
09/03/2017 04:15 AM,336.340759277344
09/03/2017 04:30 AM,336.340759277344
09/03/2017 04:45 AM,343.9296875
09/03/2017 05:00 AM,338.428161621094
09/03/2017 05:15 AM,344.068572998047
09/03/2017 05:30 AM,349.741363525391
09/03/2017 05:45 AM,351.535736083984
09/03/2017 06:00 AM,358.115905761719
09/03/2017 06:15 AM,387.916656494141
09/03/2017 06:30 AM,444.308929443359
09/03/2017 06:45 AM,450.852294921875
09/03/2017 07:00 AM,466.264556884766
09/03/2017 07:15 AM,482.144500732422
09/03/2017 07:30 AM,493.418853759766
09/03/2017 07:45 AM,498.113189697266
09/03/2017 08:00 AM,540.89013671875
09/03/2017 08:15 AM,582.356750488281
09/03/2017 08:30 AM,594.195007324219
09/03/2017 08:45 AM,601.419738769531
09/03/2017 09:00 AM,614.415283203125
09/03/2017 09:15 AM,668.184936523438
09/03/2017 09:30 AM,689.794189453125
09/03/2017 09:45 AM,689.794189453125
09/03/2017 10:00 AM,668.184936523438
09/03/2017 10:15 AM,640.193481445313
09/03/2017 10:30 AM,638.049011230469
09/03/2017 10:45 AM,625.809448242188
09/03/2017 11:00 AM,619.40869140625
09/03/2017 11:15 AM,625.809448242188
09/03/2017 11:30 AM,615.790771484375
09/03/2017 11:45 AM,608.345825195313
09/03/2017 12:00 PM,608.971801757813
09/03/2017 12:15 PM,614.575622558594
09/03/2017 12:30 PM,608.971801757813
09/03/2017 12:45 PM,610.722961425781
09/03/2017 01:00 PM,610.722961425781
09/03/2017 01:15 PM,586.245422363281
09/03/2017 01:30 PM,542.465698242188
09/03/2017 01:45 PM,535.453491210938
09/03/2017 02:00 PM,524.784423828125
09/03/2017 02:15 PM,524.6845703125
09/03/2017 02:30 PM,516.457153320313
09/03/2017 02:45 PM,516.457153320313
09/03/2017 03:00 PM,526.073974609375
09/03/2017 03:15 PM,534.811218261719
09/03/2017 03:30 PM,540.89013671875
09/03/2017 03:45 PM,559.507873535156
09/03/2017 04:00 PM,559.507873535156
09/03/2017 04:15 PM,559.507873535156
09/03/2017 04:30 PM,559.905090332031
09/03/2017 04:45 PM,553.793029785156
09/03/2017 05:00 PM,548.662963867188
